BARRANQUILLA COLOMBIA,MINNEAPOLIS ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,MONTEJO BAY JAMAICA,3600
BARRANQUILLA COLOMBIA,MONTERIA COLOMBIA,240
BARRANQUILLA COLOMBIA,MONTERREY MEXICO,3600
BARRANQUILLA COLOMBIA,MONTEVIDEO URUGUAY,6000
BARRANQUILLA COLOMBIA,MONTREAL CANADA,3600
BARRANQUILLA COLOMBIA,NASSAU BAHAMAS,2800
BARRANQUILLA COLOMBIA,NEW ORLEANS ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,NEW YORK ESTADOS UNIDOS,4800
BARRANQUILLA COLOMBIA,NORTE DE CAROLINA ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,OHIO ESTADOS UNIDOS,5200
BARRANQUILLA COLOMBIA,ORLANDO ESTADOS UNIDOS,3600
BARRANQUILLA COLOMBIA,PANAMA PANAMA,2400
BARRANQUILLA COLOMBIA,PASTO COLOMBIA,1200
BARRANQUILLA COLOMBIA,PEREIRA COLOMBIA,500
BARRANQUILLA COLOMBIA,PHILADELPHIA ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,PITTSBURGH ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,PORTO ALEGRE BRASIL,4800
BARRANQUILLA COLOMBIA,PUERTO ESPANA TRINIDAD Y TOBAGO,3600
BARRANQUILLA COLOMBIA,PUNTA CANA REPUBLICA DOMINICANA,3600
BARRANQUILLA COLOMBIA,QATAR QATAR,11000
BARRANQUILLA COLOMBIA,QUITO ECUADOR,3600
BARRANQUILLA COLOMBIA,RIO DE JANEIRO BRASIL,4800
BARRANQUILLA COLOMBIA,RIOHACHA COLOMBIA,840
BARRANQUILLA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,120
BARRANQUILLA COLOMBIA,ROSARIO ARGENTINA,5200
BARRANQUILLA COLOMBIA,SAN ANDRES ISLA COLOMBIA,180
BARRANQUILLA COLOMBIA,SAN ANTONIO ESTADOS UNIDOS,5200
BARRANQUILLA COLOMBIA,SAN FRANCISCO ESTADOS UNIDOS,6200
BARRANQUILLA COLOMBIA,SAN JOSE COSTA RICA,3600
BARRANQUILLA COLOMBIA,SAN JUAN PUERTO RICO,1800
BARRANQUILLA COLOMBIA,SAN PEDRO SULA HONDURAS,3600
BARRANQUILLA COLOMBIA,SAN SALVADOR EL SALVADOR,3600
BARRANQUILLA COLOMBIA,SANTA MARTA COLOMBIA,180
BARRANQUILLA COLOMBIA,SANTIAGO CHILE,6000
BARRANQUILLA COLOMBIA,SANTO DOMINGO REPUBLICA DOMINICANA,3600
BARRANQUILLA COLOMBIA,SAO PAULO BRASIL,4800
BARRANQUILLA COLOMBIA,TAMPA ESTADOS UNIDOS,3600
BARRANQUILLA COLOMBIA,TEL AVIV ISRAEL,10800
BARRANQUILLA COLOMBIA,TEXAS ESTADOS UNIDOS,5200
BARRANQUILLA COLOMBIA,TOLU COLOMBIA,360
BARRANQUILLA COLOMBIA,TORONTO CANADA,3600
BARRANQUILLA COLOMBIA,VALENCIA VENEZUELA,2400
BARRANQUILLA COLOMBIA,VALLEDUPAR COLOMBIA,480
BARRANQUILLA COLOMBIA,VIRU VIRU BOLIVIA,3600
BARRANQUILLA COLOMBIA,WASHINGTON ESTADOS UNIDOS,4800
BARRANQUILLA COLOMBIA,ZURICH SUIZA,9600
BASEL SUIZA,BOGOTA COLOMBIA,9600
BASEL SUIZA,CARTAGENA COLOMBIA,9600
BASEL SUIZA,ESTAMBUL TURQUIA,870
BASEL SUIZA,ZURICH SUIZA,738
BECERRIL COLOMBIA,BOGOTA COLOMBIA,500
BECERRIL COLOMBIA,CARTAGENA COLOMBIA,120
BEEK HOLANDA,BOGOTA COLOMBIA,9600
BEEK HOLANDA,CARTAGENA COLOMBIA,2800
BEIJING CHINA,BOGOTA COLOMBIA,12600
BEIJING CHINA,SHANGHAI CHINA,1214
BEIRUT LIBANO,BASEL SUIZA,2709
BEIRUT LIBANO,BOGOTA COLOMBIA,9200
BEIRUT LIBANO,BUCAREST RUMANIA,3887
BEIRUT LIBANO,ESTAMBUL TURQUIA,4802
BEIRUT LIBANO,ESTOCOLMO SUECIA,3178
BEIRUT LIBANO,LISBOA PORTUGAL,1437
BEIRUT LIBANO,LUXEMBURGO LUXEMBURGO,2758
BEIRUT LIBANO,MOSCU RUSIA,2566
BEIRUT LIBANO,OSLO NORUEGA,2545
BEIRUT LIBANO,RIONEGRO ANTIOQUIA COLOMBIA,8200
BEIRUT LIBANO,WARSAW POLONIA,4007
BEIRUT LIBANO,ZURICH SUIZA,3742
BELEN VAL BRASIL,BELO HORIZONTE BRASIL,2300
BELEN VAL BRASIL,BRASILIA BRASIL,1924
BELEN VAL BRASIL,MANAUS BRASIL,2498
BELEN VAL BRASIL,PORTO ALEGRE BRASIL,1783
BELEN VAL BRASIL,RECIFE BRASIL,899
BELEN VAL BRASIL,RIO DE JANEIRO BRASIL,1371
BELEN VAL BRASIL,SALVADOR BRASIL,1522
BELEN VAL BRASIL,SAO PAULO BRASIL,1850
BELEN VAL BRASIL,VITORIA BRASIL,1266
BELIZE BELIZE,BOGOTA COLOMBIA,2400
BELIZE BELIZE,CALI COLOMBIA,2400
BELIZE BELIZE,CARTAGENA COLOMBIA,2400
BELIZE BELIZE,PEREIRA COLOMBIA,2400
BELIZE BELIZE,RIONEGRO ANTIOQUIA COLOMBIA,2400
BELO HORIZONTE BRASIL,ARMENIA COLOMBIA,4800
BELO HORIZONTE BRASIL,BARRANQUILLA COLOMBIA,4800
BELO HORIZONTE BRASIL,BOGOTA COLOMBIA,4800
BELO HORIZONTE BRASIL,BRASILIA BRASIL,1248
BELO HORIZONTE BRASIL,CALI COLOMBIA,4800
BELO HORIZONTE BRASIL,CARTAGENA COLOMBIA,4800
BELO HORIZONTE BRASIL,CUCUTA COLOMBIA,4800
BELO HORIZONTE BRASIL,MANAUS BRASIL,1702
BELO HORIZONTE BRASIL,PEREIRA COLOMBIA,4800
BELO HORIZONTE BRASIL,PORTO ALEGRE BRASIL,1817
BELO HORIZONTE BRASIL,RECIFE BRASIL,1115
BELO HORIZONTE BRASIL,RIO DE JANEIRO BRASIL,365
BELO HORIZONTE BRASIL,RIONEGRO ANTIOQUIA COLOMBIA,4800
BELO HORIZONTE BRASIL,SALVADOR BRASIL,1993
BELO HORIZONTE BRASIL,SAN ANDRES ISLA COLOMBIA,4800
BELO HORIZONTE BRASIL,SAO PAULO BRASIL,1813
BELO HORIZONTE BRASIL,VITORIA BRASIL,1853
BERLIN ALEMANIA,BASEL SUIZA,502
BERLIN ALEMANIA,BEIRUT LIBANO,1094
BERLIN ALEMANIA,BUCAREST RUMANIA,871
BERLIN ALEMANIA,COPENHAGEN DINAMARCA,1185
BERLIN ALEMANIA,ESTAMBUL TURQUIA,481
BERLIN ALEMANIA,ESTOCOLMO SUECIA,783
BERLIN ALEMANIA,FRANKFURT ALEMANIA,152
BERLIN ALEMANIA,HAMBURG ALEMANIA,293
BERLIN ALEMANIA,HANNOVER ALEMANIA,240
BERLIN ALEMANIA,LISBOA PORTUGAL,1306
BERLIN ALEMANIA,LONDRES INGLATERRA,1252
BERLIN ALEMANIA,LUXEMBURGO LUXEMBURGO,668
BERLIN ALEMANIA,MADRID ESPANA,427
BERLIN ALEMANIA,MOSCU RUSIA,807
BERLIN ALEMANIA,MUNICH ALEMANIA,229
BERLIN ALEMANIA,OSLO NORUEGA,915
BERLIN ALEMANIA,PARIS FRANCIA,1314
BERLIN ALEMANIA,RIGA LATVIA,553
BERLIN ALEMANIA,ROMA ITALIA,807
BERLIN ALEMANIA,WARSAW POLONIA,808
BERLIN ALEMANIA,ZAGREB CROACIA,689
BERLIN ALEMANIA,ZURICH SUIZA,1331
BIARRITZ FRANCIA,BOGOTA COLOMBIA,9600
BIARRITZ FRANCIA,BORDEAUX FRANCIA,146
BIARRITZ FRANCIA,LYON FRANCIA,919
BIARRITZ FRANCIA,MARSELLA FRANCIA,160
BIARRITZ FRANCIA,NICE FRANCIA,776
BIARRITZ FRANCIA,PARIS FRANCIA,779
BIARRITZ FRANCIA,TOULOUSE FRANCIA,355
BILBAO ESPANA,BOGOTA COLOMBIA,6200
BILBAO ESPANA,CARTAGENA COLOMBIA,6200
BILBAO ESPANA,EIVISSA ESPANA,346
BILBAO ESPANA,GRANADA ESPANA,493
BILBAO ESPANA,LA CORUÑA ESPANA,201
BILBAO ESPANA,MADRID ESPANA,672
BILBAO ESPANA,MALAGA ESPANA,121
BILBAO ESPANA,RIONEGRO ANTIOQUIA COLOMBIA,6200
BILBAO ESPANA,SEVILLA ESPANA,870
BILBAO ESPANA,TENERIFE ESPANA,921
BILBAO ESPANA,VALENCIA ESPANA,440
BILBAO ESPANA,VIGO ESPANA,329
BILLUND DINAMARCA,BOGOTA COLOMBIA,9600
BILLUND DINAMARCA,CARTAGENA COLOMBIA,9600
BILLUND DINAMARCA,COPENHAGEN DINAMARCA,264,2
BIRMINGHAN INGLATERRA,BOGOTA COLOMBIA,6200
BIRMINGHAN INGLATERRA,CARDIFF INGLATERRA,102
BIRMINGHAN INGLATERRA,CARTAGENA COLOMBIA,6200
BIRMINGHAN INGLATERRA,GLASGOW INGLATERRA,171
BIRMINGHAN INGLATERRA,LONDRES INGLATERRA,169
BIRMINGHAN INGLATERRA,SHANWIK INGLATERRA,328
BIRMINGHAN INGLATERRA,SOUTHAMTON INGLATERRA,166
BOGOTA COLOMBIA,ABENDEEN INGLATERRA,9600
BOGOTA COLOMBIA,ABU DHABI EMIRATOS ARABE,12600
BOGOTA COLOMBIA,ACAPULCO MEXICO,2400
BOGOTA COLOMBIA,ACCRA GHANA,9600
BOGOTA COLOMBIA,AGUACHICA COLOMBIA,840
BOGOTA COLOMBIA,AGUAZUL COLOMBIA,840
BOGOTA COLOMBIA,ALABAMA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,ALDANA COLOMBIA,580
BOGOTA COLOMBIA,ALICANTE ESPANA,9300
BOGOTA COLOMBIA,AMM JORDAN,9600
BOGOTA COLOMBIA,AMSTERDAM HOLANDA,9600
BOGOTA COLOMBIA,ANKARA TURQUIA,10800
BOGOTA COLOMBIA,ANZOATEGUI VENEZUELA,1000
BOGOTA COLOMBIA,ARAUCA MUNICIPIO COLOMBIA,960
BOGOTA COLOMBIA,ARECIFE ESPANA,9300
BOGOTA COLOMBIA,ARIGUANI COLOMBIA,500
BOGOTA COLOMBIA,ARIZONA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,ARKANSAS ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,ARMENIA COLOMBIA,440
BOGOTA COLOMBIA,ASUNCION PARAGUAY,5960
BOGOTA COLOMBIA,ATENAS GRECIA,9600
BOGOTA COLOMBIA,ATLANTA ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,ATLANTIC CITY ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,AUCKLAND NUEVA ZELANDA,17800
BOGOTA COLOMBIA,BAHIA BLANCA ARGENTINA,5960
BOGOTA COLOMBIA,BAHIA SOLANO COLOMBIA,1200
BOGOTA COLOMBIA,BALBOA PANAMA,1600
BOGOTA COLOMBIA,BARCELONA ESPANA,9600
BOGOTA COLOMBIA,BARILOCHE ARGENTINA,6200
BOGOTA COLOMBIA,BARRANCABERMEJA COLOMBIA,400
BOGOTA COLOMBIA,BARRANQUILLA COLOMBIA,1200
BOGOTA COLOMBIA,BASEL SUIZA,9600
BOGOTA COLOMBIA,BECERRIL COLOMBIA,500
BOGOTA COLOMBIA,BEIJING CHINA,15600
BOGOTA COLOMBIA,BEIRUT LIBANO,10800
BOGOTA COLOMBIA,BELEN VAL BRASIL,4800
BOGOTA COLOMBIA,BELIZE BELIZE,2400
BOGOTA COLOMBIA,BELO HORIZONTE BRASIL,4800
BOGOTA COLOMBIA,BERLIN ALEMANIA,9600
BOGOTA COLOMBIA,BIARRITZ FRANCIA,9300
BOGOTA COLOMBIA,BILBAO ESPANA,9300
BOGOTA COLOMBIA,BILLUND DINAMARCA,9600
BOGOTA COLOMBIA,BIRMINGHAN INGLATERRA,9600
BOGOTA COLOMBIA,BOLOGNA ITALIA,9600
BOGOTA COLOMBIA,BORDEAUX FRANCIA,9300
BOGOTA COLOMBIA,BOSCONIA COLOMBIA,500
BOGOTA COLOMBIA,BOSTON ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,BRASILIA BRASIL,3200
BOGOTA COLOMBIA,BRIDGENTOWN BARBADOS,3400
BOGOTA COLOMBIA,BRUSELAS BELGICA,9600
BOGOTA COLOMBIA,BUCARAMANGA COLOMBIA,240
BOGOTA COLOMBIA,BUCAREST RUMANIA,9600
BOGOTA COLOMBIA,BUDAPEST HUNGRIA,9600
BOGOTA COLOMBIA,BUENAVENTURA COLOMBIA,1200
BOGOTA COLOMBIA,BUENOS AIRES ARGENTINA,1421
BOGOTA COLOMBIA,BUENOS AIRES ARGENTINA,5960
BOGOTA COLOMBIA,CABALLOCOCHA PERU,2400
BOGOTA COLOMBIA,CALGARY CANADA,9600
BOGOTA COLOMBIA,CALI COLOMBIA,400
BOGOTA COLOMBIA,CALIFORNIA ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,CANCUN MEXICO,3600
BOGOTA COLOMBIA,CANDELARIA COLOMBIA,400
BOGOTA COLOMBIA,CARACAS VENEZUELA,1100
BOGOTA COLOMBIA,CARDIFF INGLATERRA,9600
BOGOTA COLOMBIA,CAREPA COLOMBIA,1600
BOGOTA COLOMBIA,CAROLINA DEL SUR ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,CARTAGENA COLOMBIA,1200
BOGOTA COLOMBIA,CASABLANCA MARRUECOS,9600
BOGOTA COLOMBIA,CATAMARCA ARGENTINA,5960
BOGOTA COLOMBIA,CHARLESTON ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,CHICAGO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,CHIHUAHUA MEXICO,2400
BOGOTA COLOMBIA,CINCINATTI ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,CODAZZI COLOMBIA,580
BOGOTA COLOMBIA,COLORADO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,COMODORO ARGENTINA,5960
BOGOTA COLOMBIA,CONNECTICUT ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,COPENHAGEN DINAMARCA,9600
BOGOTA COLOMBIA,CORDOBA ARGENTINA,5960
BOGOTA COLOMBIA,COROZAL COLOMBIA,840
BOGOTA COLOMBIA,CORRIENTES CAMBAPUNTA ARGENTINA,5960
BOGOTA COLOMBIA,CUCUTA COLOMBIA,840
BOGOTA COLOMBIA,CUENCA ECUADOR,1900
BOGOTA COLOMBIA,CULIACAN MEXICO,2400
BOGOTA COLOMBIA,DALAS ESTADOS UNIDOS,4800
BOGOTA COLOMBIA,DALLAS ESTADOS UNIDOS,4000
BOGOTA COLOMBIA,DARIEN VALLE COLOMBIA,500
BOGOTA COLOMBIA,DAVID PANAMA,1600
BOGOTA COLOMBIA,DAYTON ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,DETROIT ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,DUBAI EMIRATOS ARABE,12600
BOGOTA COLOMBIA,DUBLIN IRLANDA,9600
BOGOTA COLOMBIA,DUBROVICK CROACIA,10800
BOGOTA COLOMBIA,EDMONTON CANADA,9600
BOGOTA COLOMBIA,EIVISSA ESPANA,9300
BOGOTA COLOMBIA,EL ESPINAL COLOMBIA,312
BOGOTA COLOMBIA,EL YOPAL COLOMBIA,380
BOGOTA COLOMBIA,ENFIELD CANADA,4200
BOGOTA COLOMBIA,ESTAMBUL TURQUIA,10800
BOGOTA COLOMBIA,ESTOCOLMO SUECIA,10200
BOGOTA COLOMBIA,EZEIZA ARGENTINA,4800
BOGOTA COLOMBIA,FLANDES COLOMBIA,312
BOGOTA COLOMBIA,FLORENCIA COLOMBIA,380
BOGOTA COLOMBIA,FLORIDA ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,FORT LAUDERDALE ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,FORT WAYNE ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,FRANKFURT ALEMANIA,9600
BOGOTA COLOMBIA,FUENTE DE ORO COLOMBIA,500
BOGOTA COLOMBIA,GAINESVILLE ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,GENOVA ITALIA,9600
BOGOTA COLOMBIA,GEORGETOWN GUYANA,2400
BOGOTA COLOMBIA,GEORGIA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,GLASGOW INGLATERRA,9600
BOGOTA COLOMBIA,GRANADA ESPANA,9600
BOGOTA COLOMBIA,GUADALAJARA MEXICO,2400
BOGOTA COLOMBIA,GUAM AGANA GUAM,13800
BOGOTA COLOMBIA,GUATEMALA GUATEMALA,2105
BOGOTA COLOMBIA,GUAYAQUIL ECUADOR,2400
BOGOTA COLOMBIA,HABANA CUBA,1900
BOGOTA COLOMBIA,HAMBURG ALEMANIA,9600
BOGOTA COLOMBIA,HANNOVER ALEMANIA,9600
BOGOTA COLOMBIA,HONG KONG HONG KONG,15600
BOGOTA COLOMBIA,HOUSTON ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,IBAGUE COLOMBIA,312
BOGOTA COLOMBIA,IDAHO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,IGUAZU ARGENTINA,5960
BOGOTA COLOMBIA,ILLINOIS ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,INCHEON KOREA,12600
BOGOTA COLOMBIA,INDIANA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,IZMIR TURQUIA,10800
BOGOTA COLOMBIA,JACKSON ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,JACKSON VILLE ESTADOS UNIDOS,4000
BOGOTA COLOMBIA,JOHANNESBURG SURAFRICA,12000
BOGOTA COLOMBIA,JUJUY ARGENTINA,5960
BOGOTA COLOMBIA,KANSAS CITY ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,KEFLAVIK ISLANDIA,9600
BOGOTA COLOMBIA,KENTUCKY ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,KINGSTON JAMAICA,3600
BOGOTA COLOMBIA,KNOXVILLE ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,KUALA MALASIA,15600
BOGOTA COLOMBIA,KUWAIT KUWAIT,10800
BOGOTA COLOMBIA,LA CHORRERA COLOMBIA,500
BOGOTA COLOMBIA,LA CORUÑA ESPANA,9300
BOGOTA COLOMBIA,LA MACARENA COLOMBIA,1800
BOGOTA COLOMBIA,LA PAZ BOLIVIA,1080
BOGOTA COLOMBIA,LA PAZ BOLIVIA,5960
BOGOTA COLOMBIA,LA ROMANA REPUBLICA DOMINICANA,3600
BOGOTA COLOMBIA,LAS VEGAS ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,LEON MEXICO,2400
BOGOTA COLOMBIA,LETICIA COLOMBIA,1000
BOGOTA COLOMBIA,LIMA PERU,2400
BOGOTA COLOMBIA,LISBOA PORTUGAL,9600
BOGOTA COLOMBIA,LONDRES INGLATERRA,9600
BOGOTA COLOMBIA,LOS ANGELES ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,LUANDA ANGOLA,7200
BOGOTA COLOMBIA,LUXEMBURGO LUXEMBURGO,9600
BOGOTA COLOMBIA,LYON FRANCIA,9300
BOGOTA COLOMBIA,MADRID ESPANA,9300
BOGOTA COLOMBIA,MALAGA ESPANA,9300
BOGOTA COLOMBIA,MANAGUA NICARAGUA,1180
BOGOTA COLOMBIA,MANAUS BRASIL,5960
BOGOTA COLOMBIA,MANILA FILIPINAS,15600
BOGOTA COLOMBIA,MANIZALES COLOMBIA,240
BOGOTA COLOMBIA,MANTA ECUADOR,1900
BOGOTA COLOMBIA,MAR DE LA PLATA ARGENTINA,5960
BOGOTA COLOMBIA,MARACAIBO VENEZUELA,2400
BOGOTA COLOMBIA,MARRAKECH MARRUECOS,9600
BOGOTA COLOMBIA,MARSELLA FRANCIA,9300
BOGOTA COLOMBIA,MARYLAND ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,MEDELLIN COLOMBIA,400
BOGOTA COLOMBIA,MELGAR COLOMBIA,120
BOGOTA COLOMBIA,MEMPHIS ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,MENDOZA ARGENTINA,5960
BOGOTA COLOMBIA,MERIDA MEXICO,2400
BOGOTA COLOMBIA,MEXICO MEXICO,2400
BOGOTA COLOMBIA,MIAMI ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,MICHIGAN ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,MILANO ITALIA,9600
BOGOTA COLOMBIA,MINNEAPOLIS ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,MONTEJO BAY JAMAICA,1800
BOGOTA COLOMBIA,MONTERIA COLOMBIA,840
BOGOTA COLOMBIA,MONTERREY MEXICO,2400
BOGOTA COLOMBIA,MONTEVIDEO URUGUAY,9600
BOGOTA COLOMBIA,MONTREAL CANADA,9600
BOGOTA COLOMBIA,MOSCU RUSIA,11200
BOGOTA COLOMBIA,MUMBAI INDIA,15600
BOGOTA COLOMBIA,MUNICH ALEMANIA,9600
BOGOTA COLOMBIA,NAPOLES ITALIA,9600
BOGOTA COLOMBIA,NASSAU BAHAMAS,4800
BOGOTA COLOMBIA,NEBRASKA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,NEIVA COLOMBIA,600
BOGOTA COLOMBIA,NEUQUEN ARGENTINA,5960
BOGOTA COLOMBIA,NEW ORLEANS ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,NEW YORK ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,NICE FRANCIA,9300
BOGOTA COLOMBIA,NORFOLKVA BEACH ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,NORTE DE CAROLINA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,NUEVO MEXICO ESTADOS UNIDOS,4800
BOGOTA COLOMBIA,NUNCHIA COLOMBIA,500
BOGOTA COLOMBIA,NUQUI COLOMBIA,580
BOGOTA COLOMBIA,OAXACA MEXICO,2420
BOGOTA COLOMBIA,OHIO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,OKLAHOMA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,OREGON ESTADOS UNIDOS,9600
BOGOTA COLOMBIA,ORLANDO ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,OSLO NORUEGA,10200
BOGOTA COLOMBIA,OTAWA CANADA,4200
BOGOTA COLOMBIA,PALERMO COLOMBIA,840
BOGOTA COLOMBIA,PANAMA PANAMA,2400
BOGOTA COLOMBIA,PARAGUANA VENEZUELA,1100
BOGOTA COLOMBIA,PARAMARIBO SURINAME,1300
BOGOTA COLOMBIA,PARIS FRANCIA,9600
BOGOTA COLOMBIA,PASTO COLOMBIA,150
BOGOTA COLOMBIA,PAZ DE ARIPORO COLOMBIA,312
BOGOTA COLOMBIA,PENSACOLA ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,PEREIRA COLOMBIA,500
BOGOTA COLOMBIA,PHILADELPHIA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,PIEDRAS COLOMBIA,500
BOGOTA COLOMBIA,PITALITO COLOMBIA,500
BOGOTA COLOMBIA,PITTSBURGH ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,POPAYAN COLOMBIA,380
BOGOTA COLOMBIA,PORTLAND ESTADOS UNIDOS,3800
BOGOTA COLOMBIA,PORTO ALEGRE BRASIL,2400
BOGOTA COLOMBIA,PORTO PORTUGAL,9600
BOGOTA COLOMBIA,POSADAS ARGENTINA,5960
BOGOTA COLOMBIA,PRAGA NUEVA ZELANDA,15600
BOGOTA COLOMBIA,PUERTO ASIS COLOMBIA,1200
BOGOTA COLOMBIA,PUERTO CARRENO COLOMBIA,1200
BOGOTA COLOMBIA,PUERTO ESPANA TRINIDAD Y TOBAGO,2000
BOGOTA COLOMBIA,PUERTO GAITAN COLOMBIA,1200
BOGOTA COLOMBIA,PUERTO INIRIDA COLOMBIA,1800
BOGOTA COLOMBIA,PUERTO LEGUIZAMO COLOMBIA,1000
BOGOTA COLOMBIA,PUERTO LOPEZ COLOMBIA,220
BOGOTA COLOMBIA,PUERTO PLATA REPUBLICA DOMINICANA,3600
BOGOTA COLOMBIA,PUERTO PRINCIPE HAITI,3600
BOGOTA COLOMBIA,PUNTA CANA REPUBLICA DOMINICANA,3600
BOGOTA COLOMBIA,PUNTA DEL ESTE URUGUAY,5960
BOGOTA COLOMBIA,QATAR QATAR,15600
BOGOTA COLOMBIA,QUEBEC CANADA,4200
BOGOTA COLOMBIA,QUIBDO COLOMBIA,380
BOGOTA COLOMBIA,QUITO ECUADOR,1200
BOGOTA COLOMBIA,RALEIGH ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,RECIFE BRASIL,4800
BOGOTA COLOMBIA,RENO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,RESISTENCIA ARGENTINA,5960
BOGOTA COLOMBIA,RICHMOND ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,RIGA LATVIA,9600
BOGOTA COLOMBIA,RIO DE JANEIRO BRASIL,1399
BOGOTA COLOMBIA,RIO DE JANEIRO BRASIL,5960
BOGOTA COLOMBIA,RIO GRANDE ARGENTINA,5960
BOGOTA COLOMBIA,RIOHACHA COLOMBIA,840
BOGOTA COLOMBIA,RIONEGRO ANTIOQUIA COLOMBIA,840
BOGOTA COLOMBIA,RIYADH ARABIA SAUDI,10800
BOGOTA COLOMBIA,ROANOKE ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,ROCHETER ESTADOS UNIDOS,3400
BOGOTA COLOMBIA,ROMA ITALIA,9600
BOGOTA COLOMBIA,ROSARIO ARGENTINA,5960
BOGOTA COLOMBIA,SACRAMENTO ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,SAINT KITTS SAINT KITTS,4800
BOGOTA COLOMBIA,SAINT LOUIS ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,SALDAÑA COLOMBIA,710
BOGOTA COLOMBIA,SALTA ARGENTINA,5960
BOGOTA COLOMBIA,SALVADOR BRASIL,4800
BOGOTA COLOMBIA,SAMANA REPUBLICA DOMINICANA,2200
BOGOTA COLOMBIA,SAN ANDRES ISLA COLOMBIA,710
BOGOTA COLOMBIA,SAN ANTONIO ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,SAN CARLOS DE GUAROA COLOMBIA,750
BOGOTA COLOMBIA,SAN CRISTOBAL REPUBLICA DOMINICANA,2200
BOGOTA COLOMBIA,SAN DIEGO ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,SAN FRANCISCO ESTADOS UNIDOS,3600
BOGOTA COLOMBIA,SAN JOSE COSTA RICA,4800
BOGOTA COLOMBIA,SAN JOSE DEL CABO MEXICO,2400
BOGOTA COLOMBIA,SAN JOSE DEL GUAVIARE COLOMBIA,1800
BOGOTA COLOMBIA,SAN JUAN PUERTO RICO,3600
BOGOTA COLOMBIA,SAN LUIS ARGENTINA,5960
BOGOTA COLOMBIA,SAN PEDRO SULA HONDURAS,2600
BOGOTA COLOMBIA,SAN SALVADOR EL SALVADOR,5960
BOGOTA COLOMBIA,SAN VICENTE DEL CAGUAN COLOMBIA,380
BOGOTA COLOMBIA,SANTA ANA ESTADOS UNIDOS,6200
BOGOTA COLOMBIA,SANTA BARBARA NARINO COLOMBIA,750
BOGOTA COLOMBIA,SANTA FE ARGENTINA,5960
BOGOTA COLOMBIA,SANTA MARTA COLOMBIA,980
